school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
1126,石家庄幼儿师范高等专科学校,2025,天津,专科批,综合,,,164,19667,
1205,唐山幼儿师范高等专科学校,2025,天津,专科批,综合,,,178,20343,
1385,西安明德理工学院,2025,天津,专科批,综合,,,213,17525,
1552,张家口学院,2025,天津,专科批,综合,,,264,3489,
1615,中国民用航空飞行学院,2025,天津,专科批,综合,,,288,942,
1807,临汾职业技术学院,2025,天津,专科批,综合,,,240,10983,
1811,抚州医药学院,2025,天津,专科批,综合,,,251,8002,
1817,楚雄医药高等专科学校,2025,天津,专科批,综合,,,212,14320,
1821,河北交通职业技术学院,2025,天津,专科批,综合,,,236,13636,
1824,浙江经贸职业技术学院,2025,天津,专科批,综合,,,259,770,
1831,忻州职业技术学院,2025,天津,专科批,综合,,,255,8299,
1835,黑龙江农业工程职业学院,2025,天津,专科批,综合,,,248,3488,
1913,山东商务职业学院,2025,天津,专科批,综合,,,215,15575,
1914,西藏职业技术学院,2025,天津,专科批,综合,,,161,21776,
444,河北轨道运输职业技术学院,2025,天津,专科批,综合,,,261,3991,
5010,长春汽车职业技术大学,2025,天津,专科批,综合,,,324,32,
5013,长春职业技术大学,2025,天津,专科批,综合,,,200,18606,
675,江西航空职业技术学院,2025,天津,专科批,综合,,,221,8299,
688,江西应用技术职业学院,2025,天津,专科批,综合,,,205,11556,
100,北京邮电大学,2025,天津,本科批A段,综合,（03）,,634,4928,
100,北京邮电大学,2025,天津,本科批A段,综合,,,631,861,
1001,山东理工大学,2025,天津,本科批A段,综合,（02）,,557,21754,
1001,山东理工大学,2025,天津,本科批A段,综合,（01）,,551,16053,
1001,山东理工大学,2025,天津,本科批A段,综合,（03）,,552,24465,
1004,山东农业大学,2025,天津,本科批A段,综合,（02）,,533,30029,
1004,山东农业大学,2025,天津,本科批A段,综合,（01）,,523,29432,
1004,山东农业大学,2025,天津,本科批A段,综合,（03）,,539,28865,
1008,山东师范大学,2025,天津,本科批A段,综合,,,550,20413,
1008,山东师范大学,2025,天津,本科批A段,综合,（02）,,570,16053,
1008,山东师范大学,2025,天津,本科批A段,综合,（03）,,555,24465,
1017,山东政法学院,2025,天津,本科批A段,综合,（01）,,555,12510,
1026,山西工程技术学院,2025,天津,本科批A段,综合,（03）,,522,33220,
1026,山西工程技术学院,2025,天津,本科批A段,综合,（04）,,523,33509,
1026,山西工程技术学院,2025,天津,本科批A段,综合,（01）,,509,33509,
1026,山西工程技术学院,2025,天津,本科批A段,综合,（02）,,509,37310,
1031,山西农业大学,2025,天津,本科批A段,综合,（01）,,520,32629,
1031,山西农业大学,2025,天津,本科批A段,综合,（07）,,518,34912,
1031,山西农业大学,2025,天津,本科批A段,综合,（02）,,525,30928,
1031,山西农业大学,2025,天津,本科批A段,综合,（06）,,508,31231,
1031,山西农业大学,2025,天津,本科批A段,综合,（05）,,510,30332,
1033,山西师范大学,2025,天津,本科批A段,综合,（01）,,534,27778,
1033,山西师范大学,2025,天津,本科批A段,综合,（03）,,545,23920,
1033,山西师范大学,2025,天津,本科批A段,综合,（02）,,596,13904,
1033,山西师范大学,2025,天津,本科批A段,综合,（04）,,521,31231,
1035,山西医科大学,2025,天津,本科批A段,综合,（06）,,531,28355,
1035,山西医科大学,2025,天津,本科批A段,综合,,,561,7531,
1035,山西医科大学,2025,天津,本科批A段,综合,（03）,,530,27231,
1035,山西医科大学,2025,天津,本科批A段,综合,（04）,,546,26966,
1035,山西医科大学,2025,天津,本科批A段,综合,（05）,,552,24465,
104,北京中医药大学,2025,天津,本科批A段,综合,（02）,,622,4611,
104,北京中医药大学,2025,天津,本科批A段,综合,（01）,,628,2251,
1044,陕西理工大学,2025,天津,本科批A段,综合,（01）,,523,30029,
1044,陕西理工大学,2025,天津,本科批A段,综合,（02）,,544,27532,
1044,陕西理工大学,2025,天津,本科批A段,综合,（03）,,548,26456,
1054,上海财经大学,2025,天津,本科批A段,综合,（01）,,645,2251,
1054,上海财经大学,2025,天津,本科批A段,综合,（04）,,645,4135,
1054,上海财经大学,2025,天津,本科批A段,综合,（03）,,647,3179,
1054,上海财经大学,2025,天津,本科批A段,综合,（02）,,647,2027,
106,山东航空学院,2025,天津,本科批A段,综合,（03）,,541,28355,
106,山东航空学院,2025,天津,本科批A段,综合,,,525,28062,
1062,上海对外经贸大学,2025,天津,本科批A段,综合,,,596,9165,
1068,上海海事大学,2025,天津,本科批A段,综合,（03）,,611,9379,
1068,上海海事大学,2025,天津,本科批A段,综合,（02）,,599,10251,
1069,上海海洋大学,2025,天津,本科批A段,综合,（01）,,587,10681,
107,滨州医学院,2025,天津,本科批A段,综合,,,581,12295,
1071,上海健康医学院,2025,天津,本科批A段,综合,（01）,,552,25317,
1071,上海健康医学院,2025,天津,本科批A段,综合,（02）,,545,27231,
1075,上海理工大学,2025,天津,本科批A段,综合,（02）,,604,10891,
1075,上海理工大学,2025,天津,本科批A段,综合,,,611,8745,
