school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
2096,河北科技工程职业技术大学,2025,江西,专科批,历史类,（103）,,469,55660,
2219,大连科技学院,2025,江西,专科批,历史类,（101）,,398,101278,
2565,汉江师范学院,2025,江西,专科批,历史类,（102）,,487,40314,
3359,温州商学院,2025,江西,专科批,历史类,（102）,,461,63000,
3371,浙江树人学院,2025,江西,专科批,历史类,（102）,,453,63711,
5083,唐山幼儿师范高等专科学校,2025,江西,专科批,历史类,（101）,,454,55660,
5222,长春金融高等专科学校,2025,江西,专科批,历史类,（101）,,464,44921,
5283,上海旅游高等专科学校,2025,江西,专科批,历史类,,,464,52965,
5311,镇江市高等专科学校,2025,江西,专科批,历史类,（101）,,477,45576,
5314,江苏城市职业学院,2025,江西,专科批,历史类,（101）,,482,46887,
5381,安徽中医药高等专科学校,2025,江西,专科批,历史类,（101）,,478,31293,
5382,安徽第二医学院,2025,江西,专科批,历史类,（101）,,494,40963,
5517,河南医学高等专科学校,2025,江西,专科批,历史类,（101）,,471,57693,
5752,三亚护理职业学院,2025,江西,专科批,历史类,（101）,,240,177699,
5774,重庆幼儿师范高等专科学校,2025,江西,专科批,历史类,（101）,,463,63000,
5845,毕节职业技术学院,2025,江西,专科批,历史类,（101）,,364,80778,
5856,曲靖健康医学院,2025,江西,专科批,历史类,（101）,,462,63711,
5857,楚雄医药高等专科学校,2025,江西,专科批,历史类,（101）,,452,70087,
5886,大连职业技术学院,2025,江西,专科批,历史类,（101）,,427,83986,
5891,盘锦职业技术学院,2025,江西,专科批,历史类,（101）,,369,122825,
5919,浙江安防职业技术学院,2025,江西,专科批,历史类,（101）,,451,70730,
5928,桐城师范高等专科学校,2025,江西,专科批,历史类,（101）,,465,61678,
5936,湄洲湾职业技术学院,2025,江西,专科批,历史类,（101）,,453,63000,
5939,漳州职业技术学院,2025,江西,专科批,历史类,（101）,,486,44921,
5946,山东胜利职业学院,2025,江西,专科批,历史类,（101）,,379,95810,
5947,鹤壁职业技术学院,2025,江西,专科批,历史类,（101）,,405,82054,
6141,临汾职业技术学院,2025,江西,专科批,历史类,（101）,,442,61678,
6220,辽宁生态工程职业学院,2025,江西,专科批,历史类,（101）,,379,114699,
6243,黑龙江农业工程职业学院,2025,江西,专科批,历史类,（101）,,447,56314,
6248,伊春职业学院,2025,江西,专科批,历史类,（101）,,449,68191,
6281,上海工商职业技术学院,2025,江西,专科批,历史类,（101）,,280,176754,
6282,上海东海职业技术学院,2025,江西,专科批,历史类,（101）,,278,174851,
6286,上海工商外国语职业学院,2025,江西,专科批,历史类,（101）,,401,103332,
6288,上海交通职业技术学院,2025,江西,专科批,历史类,（101）,,472,54301,
6292,上海邦德职业技术学院,2025,江西,专科批,历史类,（101）,,271,181658,
6297,上海行健职业学院,2025,江西,专科批,历史类,（101）,,470,54997,
6299,上海南湖职业技术学院,2025,江西,专科批,历史类,（101）,,465,59712,
6300,上海闵行职业技术学院,2025,江西,专科批,历史类,（101）,,459,63000,
6301,上海浦东职业技术学院,2025,江西,专科批,历史类,（101）,,476,52328,
6302,上海震旦职业学院,2025,江西,专科批,历史类,（101）,,295,166427,
6304,上海农林职业技术学院,2025,江西,专科批,历史类,（101）,,467,55660,
6305,上海现代化工职业学院,2025,江西,专科批,历史类,（101）,,458,63000,
6311,连云港职业技术学院,2025,江西,专科批,历史类,（101）,,473,56314,
6325,江苏经贸职业技术学院,2025,江西,专科批,历史类,（101）,,485,33734,
6334,南京铁道职业技术学院,2025,江西,专科批,历史类,（101）,,507,31293,
6343,常州机电职业技术学院,2025,江西,专科批,历史类,（101）,,471,50956,
6347,江苏工程职业技术学院,2025,江西,专科批,历史类,（101）,,478,48205,
6348,苏州卫生职业技术学院,2025,江西,专科批,历史类,（101）,,501,35681,
6351,浙江工业职业技术学院,2025,江西,专科批,历史类,（101）,,468,57693,
6354,浙江经贸职业技术学院,2025,江西,专科批,历史类,（101）,,488,40963,
6355,浙江纺织服装职业技术学院,2025,江西,专科批,历史类,（101）,,465,57693,
6356,浙江商业职业技术学院,2025,江西,专科批,历史类,（101）,,484,44921,
6364,浙江机电职业技术大学,2025,江西,专科批,历史类,（102）,,485,40963,
6365,浙江邮电职业技术学院,2025,江西,专科批,历史类,（101）,,495,40314,
6367,浙江国际海运职业技术学院,2025,江西,专科批,历史类,（101）,,472,56991,
6368,义乌工商职业技术学院,2025,江西,专科批,历史类,（101）,,475,50249,
6372,杭州科技职业技术学院,2025,江西,专科批,历史类,（101）,,484,41625,
6377,杭州职业技术大学,2025,江西,专科批,历史类,（101）,,503,31884,
6379,浙江建设职业技术学院,2025,江西,专科批,历史类,（101）,,477,37020,
6389,合肥幼儿师范高等专科学校,2025,江西,专科批,历史类,（101）,,465,56314,
6439,厦门城市职业学院,2025,江西,专科批,历史类,（101）,,484,42250,
6440,闽西职业技术学院,2025,江西,专科批,历史类,（101）,,435,71381,
6448,黎明职业大学,2025,江西,专科批,历史类,,,408,61678,
6470,山东商务职业学院,2025,江西,专科批,历史类,（101）,,447,73251,
6483,威海职业学院,2025,江西,专科批,历史类,（101）,,440,69480,
6490,齐鲁医药学院,2025,江西,专科批,历史类,,,439,58426,
6519,濮阳职业技术学院,2025,江西,专科批,历史类,（101）,,378,119774,
6524,郑州旅游职业学院,2025,江西,专科批,历史类,（101）,,408,91186,
6527,安阳职业技术学院,2025,江西,专科批,历史类,（101）,,431,66252,
6538,三门峡职业技术学院,2025,江西,专科批,历史类,（101）,,431,78271,
6539,河南推拿职业学院,2025,江西,专科批,历史类,（101）,,470,58426,
6547,湖北职业技术学院,2025,江西,专科批,历史类,（101）,,482,41625,
6568,江汉艺术职业学院,2025,江西,专科批,历史类,（101）,,448,67528,
6585,襄阳科技职业学院,2025,江西,专科批,历史类,（101）,,403,93844,
6592,宜昌科技职业学院,2025,江西,专科批,历史类,（101）,,409,96472,
6626,湖南汽车工程职业大学,2025,江西,专科批,历史类,（101）,,469,56991,
6646,株洲科技职业学院,2025,江西,专科批,历史类,,,303,65614,
6663,广州职业技术大学,2025,江西,专科批,历史类,（101）,,487,44269,
6664,广东水利电力职业技术学院,2025,江西,专科批,历史类,（101）,,476,52328,
6674,广东科贸职业学院,2025,江西,专科批,历史类,（101）,,482,44921,
6692,东莞职业技术学院,2025,江西,专科批,历史类,,,477,49562,
6726,广西水利电力职业技术学院,2025,江西,专科批,历史类,（101）,,410,90490,
6728,广西信息职业技术学院,2025,江西,专科批,历史类,（101）,,391,106805,
6744,广西职业技术学院,2025,江西,专科批,历史类,（101）,,250,192306,
6758,海南经贸职业技术学院,2025,江西,专科批,历史类,（101）,,468,53607,
6759,海南外国语职业学院,2025,江西,专科批,历史类,（101）,,444,64957,
6765,海南卫生健康职业学院,2025,江西,专科批,历史类,（101）,,447,65614,
6768,重庆护理职业学院,2025,江西,专科批,历史类,（101）,,321,122112,
6771,重庆工信职业学院,2025,江西,专科批,历史类,（101）,,455,64326,
6792,重庆工贸职业技术学院,2025,江西,专科批,历史类,（101）,,459,64957,
6858,云南能源职业技术学院,2025,江西,专科批,历史类,（101）,,398,104642,
6862,云南林业职业技术学院,2025,江西,专科批,历史类,（101）,,439,63711,
6872,云南财经职业学院,2025,江西,专科批,历史类,（101）,,465,61678,
6929,四川水利职业技术学院,2025,江西,专科批,历史类,（101）,,433,82054,
6933,乌兰察布医学高等专科学校,2025,江西,专科批,历史类,（101）,,449,72030,
6949,重庆财经职业学院,2025,江西,专科批,历史类,（101）,,476,52328,
7554,大兴安岭职业学院,2025,江西,专科批,历史类,（101）,,369,118346,
7566,苏州健雄职业技术学院,2025,江西,专科批,历史类,（101）,,447,68821,
7567,江苏电子信息职业学院,2025,江西,专科批,历史类,（101）,,467,60360,
7578,南京机电职业技术学院,2025,江西,专科批,历史类,（101）,,483,38305,
7590,石家庄幼儿师范高等专科学校,2025,江西,专科批,历史类,,,357,128062,
7591,徐州幼儿师范高等专科学校,2025,江西,专科批,历史类,（101）,,456,67528,
7593,郑州幼儿师范高等专科学校,2025,江西,专科批,历史类,（101）,,351,140111,
7595,河北轨道运输职业技术学院,2025,江西,专科批,历史类,（101）,,470,55660,
7597,辽宁民族师范高等专科学校,2025,江西,专科批,历史类,,,364,97825,
8277,抚州医药学院,2025,江西,专科批,历史类,,,459,41626,
8511,江西医学高等专科学校,2025,江西,专科批,历史类,（101）,,366,121361,
8608,江西现代职业技术学院,2025,江西,专科批,历史类,,,423,53607,
8609,江西机电职业技术学院,2025,江西,专科批,历史类,,,303,74506,
8621,江西制造职业技术学院,2025,江西,专科批,历史类,（101）,,417,83986,
8624,江西航空职业技术学院,2025,江西,专科批,历史类,（101）,,290,128062,
8634,江西应用技术职业学院,2025,江西,专科批,历史类,,,463,54997,
8635,宜春职业技术学院,2025,江西,专科批,历史类,,,463,37639,
8686,赣南卫生健康职业学院,2025,江西,专科批,历史类,（101）,,277,58426,
8686,赣南卫生健康职业学院,2025,江西,专科批,历史类,（102）,,273,174385,
8688,南昌健康职业技术学院,2025,江西,专科批,历史类,（101）,,434,69480,
